file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,time_steps,if_univariate,size,type_value,total_len,train/total
S1-ADL1.test.csv@89.csv,False,False,True,False,True,OPPORTUNITY,5070,50702.0,True,large,Shapelet,,
S1-ADL1.test.csv@90.csv,False,False,True,False,True,OPPORTUNITY,5070,50702.0,True,large,Shapelet,,
S1-ADL1.test.csv@93.csv,False,False,True,True,False,OPPORTUNITY,5070,50702.0,True,large,Shapelet,,
S1-ADL1.test.csv@94.csv,False,False,True,True,True,OPPORTUNITY,5070,50702.0,True,large,Shapelet,,
S1-ADL1.test.csv@95.csv,False,False,False,False,False,OPPORTUNITY,5070,50702.0,True,large,Shapelet,,
208_UCR_Anomaly_CHARISten_5130_27929_27989.csv,False,True,True,True,False,KDD21,5130,40870.0,True,large,Seasonal,,
067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.csv,False,False,True,False,False,KDD21,5200,9998.0,True,large,Shapelet,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.csv,False,False,True,False,False,KDD21,5200,9998.0,True,large,Shapelet,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050.csv,False,False,True,False,False,KDD21,5200,9998.0,True,large,Shapelet,,
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.csv,False,False,True,False,False,KDD21,6000,38269.0,True,large,Seasonal,,
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.csv,False,False,True,True,False,KDD21,6000,38269.0,True,large,shapelet,,
165_UCR_Anomaly_apneaecg4_6000_16000_16100.csv,False,False,True,False,False,KDD21,6000,38269.0,True,large,Shapelet,,
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.csv,False,False,True,True,False,KDD21,6000,30066.0,True,large,Shapelet,,
101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.csv,False,False,True,True,False,KDD21,6000,30066.0,True,large,Shapelet,,
148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.csv,False,False,True,True,False,KDD21,6000,30066.0,True,large,Shapelet,,
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.csv,False,False,True,True,False,KDD21,7000,29859.0,True,large,Shapelet,,
150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.csv,False,False,True,True,False,KDD21,7000,29859.0,True,large,Shapelet,,
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.csv,False,False,True,True,False,KDD21,7000,29826.0,True,large,Shapelet,,
149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.csv,False,False,True,True,False,KDD21,7000,29826.0,True,large,Shapelet,,
014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.csv,False,True,True,False,False,KDD21,8000,30000.0,True,large,Shapelet,,
018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.csv,False,True,True,False,False,KDD21,8000,30000.0,True,large,Shapelet,,
122_UCR_Anomaly_ECG3_8000_17000_17100.csv,False,True,True,False,False,KDD21,8000,30000.0,True,large,Shapelet,,
126_UCR_Anomaly_ECG4_8000_17000_17100.csv,False,True,True,False,False,KDD21,8000,30000.0,True,large,Shapelet,,
231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.csv,False,False,True,True,False,KDD21,8763,59000.0,True,large,Shapelet,,
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.csv,False,False,True,True,False,KDD21,8763,59000.0,True,large,Shapelet,,
212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.csv,False,True,True,True,False,KDD21,8913,29931.0,True,large,Shapelet,,
044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.csv,False,True,True,True,False,KDD21,9000,29931.0,True,large,Shapelet,,
152_UCR_Anomaly_PowerDemand1_9000_18485_18821.csv,False,True,True,True,False,KDD21,9000,29931.0,True,large,Shapelet,,
205_UCR_Anomaly_CHARISfive_9812_28995_29085.csv,True,True,False,False,False,KDD21,9812,39870.0,True,large,Shapelet,,
9.test.csv,False,False,True,True,False,MGAB,10000,100000.0,True,large,mix,,
8.test.csv,False,False,True,True,False,MGAB,10000,100000.0,True,large,mix,,
10.test.csv,False,False,True,True,False,MGAB,10000,100000.0,True,large,mix,,
3.test.csv,False,False,True,True,False,MGAB,10000,100000.0,True,large,mix,,
2.test.csv,False,False,True,True,False,MGAB,10000,100000.0,True,large,mix,,
4.test.csv,False,False,True,True,False,MGAB,10000,100000.0,True,large,mix,,
201_UCR_Anomaly_CHARISfive_10000_17001_17016.csv,False,True,True,False,False,KDD21,10000,41347.0,True,large,Shapelet,,
085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.csv,False,False,True,True,False,KDD21,10000,40000.0,True,large,Shapelet,,
193_UCR_Anomaly_s20101m_10000_35774_35874.csv,False,False,True,True,False,KDD21,10000,40000.0,True,large,Shapelet,,
055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.csv,False,False,True,True,False,KDD21,10000,38501.0,True,large,Shapelet,,
058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.csv,False,False,True,False,False,KDD21,10000,38501.0,True,large,Shapelet,,
163_UCR_Anomaly_apneaecg2_10000_20950_21100.csv,False,False,True,False,False,KDD21,10000,38501.0,True,large,Shapelet,,
166_UCR_Anomaly_apneaecg_10000_12240_12308.csv,False,False,True,False,False,KDD21,10000,38501.0,True,large,Shapelet,,
011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.csv,False,False,True,False,False,KDD21,10000,30000.0,True,large,Shapelet,,
119_UCR_Anomaly_ECG1_10000_11800_12100.csv,False,False,True,False,False,KDD21,10000,30000.0,True,large,Shapelet,,
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.csv,False,False,True,False,False,KDD21,10000,24667.0,True,large,Shapelet,,
102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.csv,False,False,True,False,False,KDD21,10000,24667.0,True,large,Shapelet,,
151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.csv,False,False,True,False,False,KDD21,10000,24667.0,True,large,Shapelet,,
202_UCR_Anomaly_CHARISfive_10411_10998_11028.csv,True,True,False,False,False,KDD21,10411,41790.0,True,large,Shapelet,,
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.test.csv,False,False,True,False,False,IOPS,11062,110629.0,True,large,Shapelet,,
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.test.csv,False,False,True,False,False,IOPS,11214,112149.0,True,large,Shapelet,,
227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.csv,False,False,True,True,False,KDD21,11231,59302.0,True,large,Shapelet,,
228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.csv,False,False,True,True,False,KDD21,11361,59000.0,True,large,Shapelet,,
203_UCR_Anomaly_CHARISfive_11812_10995_11028.csv,False,False,True,True,False,KDD21,11812,41612.0,True,large,Shapelet,,
084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.csv,False,False,True,False,False,KDD21,12000,40000.0,True,large,Shapelet,,
192_UCR_Anomaly_s20101mML2_12000_35774_35874.csv,False,False,True,False,False,KDD21,12000,40000.0,True,large,Shapelet,,
204_UCR_Anomaly_CHARISfive_12412_15000_15070.csv,True,True,False,False,False,KDD21,12412,41999.0,True,large,Shapelet,,
KPI-431a8542-c468-3988-a508-3afd06a218da.train.csv,False,True,False,False,False,IOPS,12904,129046.0,True,large,Shapelet,,
153_UCR_Anomaly_PowerDemand2_14000_23357_23717.csv,False,True,True,True,False,KDD21,14000,29931.0,True,large,Shapelet,,
045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.csv,False,True,True,True,False,KDD21,14000,29931.0,True,large,Trend,,
KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.csv,False,False,True,True,False,IOPS,14513,145135.0,True,large,Shapelet,,
KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.csv,False,True,True,True,False,IOPS,14620,146204.0,True,large,Shapelet,,
KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.csv,False,True,True,True,False,IOPS,14912,149122.0,True,large,Shapelet,,
KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.csv,False,False,True,False,False,IOPS,14914,149148.0,True,large,Shapelet,,
KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.csv,False,False,True,True,False,IOPS,14915,149159.0,True,large,Shapelet,,
012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.csv,False,False,True,False,False,KDD21,15000,30000.0,True,large,Shapelet,,
013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.csv,False,True,True,False,False,KDD21,15000,30000.0,True,large,Shapelet,,
120_UCR_Anomaly_ECG2_15000_16000_16100.csv,False,False,True,False,False,KDD21,15000,30000.0,True,large,Shapelet,,
121_UCR_Anomaly_ECG3_15000_16000_16100.csv,False,True,True,False,False,KDD21,15000,30000.0,True,large,Shapelet,,
154_UCR_Anomaly_PowerDemand3_16000_23405_23477.csv,False,True,True,True,False,KDD21,16000,29931.0,True,large,Seasonal,,
046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.csv,False,True,True,True,False,KDD21,16000,29931.0,True,large,shapelet,,
229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.csv,False,False,True,True,False,KDD21,16363,59000.0,True,large,Shapelet,,
087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.csv,False,False,True,False,False,KDD21,17000,60000.0,True,large,Seasonal,,
195_UCR_Anomaly_sel840mECG1_17000_51370_51740.csv,False,False,True,False,False,KDD21,17000,60000.0,True,large,Seasonal,,
070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.csv,False,False,True,False,False,KDD21,17555,56123.0,True,large,Shapelet,,
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.csv,False,False,True,False,False,KDD21,17555,56123.0,True,large,Shapelet,,
155_UCR_Anomaly_PowerDemand4_18000_24005_24077.csv,False,True,True,True,False,KDD21,18000,29931.0,True,large,Seasonal,,
047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.csv,False,True,True,True,False,KDD21,18000,29931.0,True,large,Shapelet,,
063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.csv,False,True,True,True,False,KDD21,18500,64000.0,True,large,shapelet,,
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.csv,False,True,True,True,False,KDD21,18500,64000.0,True,large,Shapelet,,
106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.csv,False,True,True,True,False,KDD21,18500,64000.0,True,large,Shapelet,,
170_UCR_Anomaly_gaitHunt1_18500_33070_33180.csv,False,True,True,True,False,KDD21,18500,64000.0,True,large,Shapelet,,
171_UCR_Anomaly_gaitHunt2_18500_31200_31850.csv,False,True,True,True,False,KDD21,18500,64000.0,True,large,Shapelet,,
234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.csv,False,False,True,True,False,KDD21,18913,98710.0,True,large,Contextual,,
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.csv,False,False,True,True,False,KDD21,18913,97300.0,True,large,Global,,
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.csv,False,False,True,True,False,KDD21,18913,92710.0,True,large,Global,,
209_UCR_Anomaly_Fantasia_19000_26970_27270.csv,True,False,True,True,False,KDD21,19000,92000.0,True,large,Seasonal,,
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.csv,False,False,True,True,False,KDD21,19313,97000.0,True,large,Shapelet,,
237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.csv,False,False,True,True,False,KDD21,19313,97000.0,True,large,Shapelet,,
230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.csv,False,False,True,True,False,KDD21,19363,59000.0,True,large,Shapelet,,
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.csv,True,False,False,False,True,GHL,20000,200001.0,True,large,Trend,,
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.csv,True,False,False,False,True,GHL,20000,200001.0,True,large,Trend,,
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.csv,False,True,True,False,False,KDD21,20000,128001.0,True,large,Contextual,,
200_UCR_Anomaly_tiltAPB4_20000_67995_67996.csv,False,True,True,False,False,KDD21,20000,128001.0,True,large,Contextual,,
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.csv,False,False,True,True,False,KDD21,20000,80000.0,True,large,Shapelet,,
194_UCR_Anomaly_sddb49_20000_67950_68200.csv,False,False,True,False,False,KDD21,20000,80000.0,True,large,Shapelet,,
059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.csv,False,True,True,False,False,KDD21,20000,65000.0,True,large,shapelet,,
167_UCR_Anomaly_gait1_20000_38500_38800.csv,False,True,True,True,False,KDD21,20000,65000.0,True,large,Shapelet,,
196_UCR_Anomaly_sel840mECG2_20000_49370_49740.csv,False,False,True,True,False,KDD21,20000,57001.0,True,large,Seasonal,,
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.csv,False,False,True,True,False,KDD21,20000,57001.0,True,large,Shapelet,,
072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.csv,False,False,True,True,False,KDD21,20000,55000.0,True,large,Shapelet,,
180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.csv,False,False,True,True,False,KDD21,20000,55000.0,True,large,Shapelet,,
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.csv,False,False,True,True,False,KDD21,21311,99000.0,True,large,Shapelet,,
060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.csv,False,True,True,True,False,KDD21,22000,65000.0,True,large,Shapelet,,
168_UCR_Anomaly_gait2_22000_46500_46800.csv,False,True,True,True,False,KDD21,22000,65000.0,True,large,Shapelet,,
MBA_ECG14046_data_10.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_12.csv,False,False,True,False,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_14.csv,False,False,True,False,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_15.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_2.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_20.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_21.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_22.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_26.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_28.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_30.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_31.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_32.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_35.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_37.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_45.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_6.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
MBA_ECG14046_data_9.csv,False,False,True,True,False,ECG,22990,229900.0,True,large,Shapelet,,
071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.csv,False,False,True,False,False,KDD21,23000,55000.0,True,large,Shapelet,,
179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.csv,False,False,True,False,False,KDD21,23000,55000.0,True,large,Shapelet,,
802.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
802.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
803.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
803.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
806.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,mix,,
806.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,mix,,
809.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Seasonal,,
810.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
811.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
811.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
812.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
820.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
824.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,mix,,
825.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
825.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
826.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
827.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
842.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
844.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
844.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Seasonal,,
845.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
845.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
847.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,mix,,
848.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,mix,,
849.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,mix,,
849.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Seasonal,,
853.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,mix,,
853.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
857.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
857.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
858.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
858.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
864.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
864.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
871.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
872.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
872.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
873.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Seasonal,,
873.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
874.test.csv@1.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
874.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
875.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
875.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
877.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Seasonal,,
882.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
883.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
883.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Seasonal,,
886.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
886.test.csv@2.csv,False,False,True,False,False,SVDB,23040,230400.0,True,large,Shapelet,,
888.test.csv@1.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
888.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,mix,,
890.test.csv@2.csv,False,False,True,True,False,SVDB,23040,230400.0,True,large,Shapelet,,
MBA_ECG803_data.csv,False,False,True,True,False,ECG,23040,230400.0,True,large,Shapelet,,
MBA_ECG805_data.csv,False,False,True,True,False,ECG,23040,230400.0,True,large,Shapelet,,
MBA_ECG806_data.csv,False,False,True,False,False,ECG,23040,230400.0,True,large,Shapelet,,
MBA_ECG820_data.csv,False,False,True,False,False,ECG,23040,230400.0,True,large,Shapelet,,
064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.csv,False,True,True,True,False,KDD21,23400,64000.0,True,large,Shapelet,,
172_UCR_Anomaly_gaitHunt3_23400_38400_39200.csv,False,True,True,True,False,KDD21,23400,64000.0,True,large,Shapelet,,
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.csv,False,True,True,True,False,KDD21,24500,65000.0,True,large,seasonal,,
061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.csv,False,True,True,True,False,KDD21,24500,65000.0,True,large,shapelet,,
169_UCR_Anomaly_gait3_24500_59900_60500.csv,False,True,True,True,False,KDD21,24500,65000.0,True,large,Shapelet,,
206_UCR_Anomaly_CHARISten_25130_29080_29140.csv,True,True,False,False,False,KDD21,25130,42000.0,True,large,Shapelet,,
188_UCR_Anomaly_resperation2_30000_168250_168251.csv,False,True,True,True,False,KDD21,30000,190050.0,True,large,Contextual,,
080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.csv,False,True,True,True,False,KDD21,30000,190050.0,True,large,Global,,
213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.csv,False,False,True,False,False,KDD21,33211,300000.0,True,large,Shapelet,,
214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.csv,False,False,True,True,False,KDD21,34211,299690.0,True,large,Shapelet,,
002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.csv,False,False,True,True,False,KDD21,35000,80001.0,True,large,Shapelet,,
110_UCR_Anomaly_2sddb40_35000_56600_56900.csv,False,False,True,False,False,KDD21,35000,80001.0,True,large,Shapelet,,
003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.csv,False,False,True,False,False,KDD21,35000,80000.0,True,large,Shapelet,,
111_UCR_Anomaly_3sddb40_35000_46600_46900.csv,False,False,True,False,False,KDD21,35000,80000.0,True,large,Shapelet,,
001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.csv,False,False,True,False,False,KDD21,35000,79795.0,True,large,Shapelet,,
093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.csv,False,False,True,False,False,KDD21,35000,79795.0,True,large,Shapelet,,
109_UCR_Anomaly_1sddb40_35000_52000_52620.csv,False,False,True,False,False,KDD21,35000,79795.0,True,large,Shapelet,,
210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.csv,False,True,True,True,False,KDD21,36123,119819.0,True,large,seasonal,,
215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.csv,False,False,True,True,False,KDD21,36276,299990.0,True,large,Shapelet,,
216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.csv,False,False,True,False,False,KDD21,37216,299890.0,True,large,Shapelet,,
083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.csv,False,True,True,True,False,KDD21,38000,195000.0,True,large,Shapelet,,
191_UCR_Anomaly_resperation9_38000_143411_143511.csv,False,True,True,True,False,KDD21,38000,195000.0,True,large,Shapelet,,
211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.csv,False,True,True,True,False,KDD21,38113,119580.0,True,large,trend,,
217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.csv,False,False,True,True,False,KDD21,38211,299690.0,True,large,Shapelet,,
091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.csv,False,True,True,False,False,KDD21,40000,129489.0,True,large,Shapelet,,
199_UCR_Anomaly_tiltAPB3_40000_114000_114370.csv,False,True,True,False,False,KDD21,40000,129489.0,True,large,Shapelet,,
218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.csv,False,False,True,False,False,KDD21,41117,299940.0,True,large,Shapelet,,
219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.csv,False,False,True,False,False,KDD21,41612,299840.0,True,large,Shapelet,,
220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.csv,False,False,True,False,False,KDD21,43217,299790.0,True,large,Shapelet,,
081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.csv,False,True,True,True,False,KDD21,45000,190100.0,True,large,Contextual,,
189_UCR_Anomaly_resperation3_45000_158250_158251.csv,False,True,True,True,False,KDD21,45000,190100.0,True,large,Contextual,,
221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.csv,False,False,True,True,False,KDD21,45616,298340.0,True,large,Shapelet,,
076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.csv,False,True,True,True,False,KDD21,48000,195000.0,True,large,Seasonal,,
184_UCR_Anomaly_resperation10_48000_130700_131880.csv,False,True,True,True,False,KDD21,48000,195000.0,True,large,Seasonal,,
090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.csv,False,True,True,False,False,KDD21,50000,128767.0,True,large,Shapelet,,
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.csv,False,True,True,False,False,KDD21,50000,128767.0,True,large,Shapelet,,
247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.csv,False,False,True,False,False,KDD21,50211,200000.0,True,large,Shapelet,,
222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.csv,False,False,True,False,False,KDD21,56123,211502.0,True,large,Shapelet,,
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.csv,False,True,True,True,False,KDD21,58000,195000.0,True,large,Contextual,,
185_UCR_Anomaly_resperation11_58000_110800_110801.csv,False,True,True,True,False,KDD21,58000,195000.0,True,large,Contextual,,
073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.csv,False,False,True,True,False,KDD21,60000,90000.0,True,large,Shapelet,,
181_UCR_Anomaly_park3m_60000_72150_72495.csv,False,True,True,False,False,KDD21,60000,90000.0,True,large,Shapelet,,
190_UCR_Anomaly_resperation4_70000_128430_128431.csv,False,True,True,True,False,KDD21,70000,195250.0,True,large,Contextual,,
082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.csv,False,True,True,True,False,KDD21,70000,195250.0,True,large,shapelet,,
223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.csv,False,False,True,True,False,KDD21,74123,180386.0,True,large,Seasonal,,
224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.csv,False,False,True,True,False,KDD21,76123,199753.0,True,large,Seasonal,,
225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.csv,False,False,True,True,False,KDD21,81214,199999.0,True,large,Shapelet,,
